amplitude,mean,std,drift_rate,eff_trop_year,success,year_length
355.6081677411211,3.2417674636841878,103.79715965653311,-2.704702249202078,361.22866894197955,True,360.0
355.6081677411211,3.2417674636841878,103.79715965653311,-2.704702249202078,361.73037542662115,True,360.5
358.8215704799401,-5.030379939736185,104.20162136990096,2.621032761798924,362.2320819112628,True,361.0
358.8215704799401,-5.030379939736185,104.20162136990096,2.621032761798924,362.7337883959044,True,361.5
354.8246957371624,0.9640536901755284,104.74428655669557,-2.274599464893314,363.23549488054607,True,362.0
354.8246957371624,0.9640536901755284,104.74428655669557,-2.274599464893314,363.73720136518773,True,362.5
353.25079583200755,3.408532567480408,105.01039044281494,1.5723906003898143,364.23890784982933,True,363.0
353.25079583200755,3.408532567480408,105.01039044281494,1.5723906003898143,364.740614334471,True,363.5
0.7963624657040214,-0.39748917462492667,0.26192504684256807,-0.17907537025962983,365.24232081911265,True,364.0
0.7963624657040214,-0.39748917462492667,0.26192504684256807,-0.17907537025962983,365.74402730375425,True,364.5
358.9904572998024,1.139091951608349,105.08300046291905,1.560638403361721,366.2457337883959,True,365.0
358.9904572998024,1.139091951608349,105.08300046291905,1.560638403361721,366.74744027303757,True,365.5
354.3054516763574,0.014561173862717559,104.76016409047766,0.28775204349175515,367.24914675767917,True,366.0
354.3054516763574,0.014561173862717559,104.76016409047766,0.28775204349175515,367.75085324232083,True,366.5
351.18988995553036,6.004977925257339,103.89993289910983,1.3419684680725559,368.25255972696243,True,367.0
351.18988995553036,6.004977925257339,103.89993289910983,1.3419684680725559,368.7542662116041,True,367.5
353.60413712457887,-2.268458920726602,103.91752223964856,-0.12715671343962157,369.25597269624575,True,368.0
353.60413712457887,-2.268458920726602,103.91752223964856,-0.12715671343962157,369.75767918088735,True,368.5
356.87427893890754,0.15506468888503125,104.24111743734498,-3.018893218043442,370.259385665529,True,369.0
356.87427893890754,0.15506468888503125,104.24111743734498,-3.018893218043442,370.76109215017067,True,369.5
355.4641633102891,2.5887142779506678,104.8644736161941,-0.7795858810601148,371.26279863481227,True,370.0
