amplitude,mean,std
7.613816453870447,0.10337193597771883,1.5666683522478555
7.641908791878349,0.08368480223851821,1.5644854520722256
7.640265473397,0.10093789836157847,1.5736213576056477
7.643505673365104,0.10445489563232054,1.5691872449066488
7.643505673365104,0.08223884909914837,1.5601276054836184
7.643505673365104,0.10841572290141985,1.5691616522107554
7.638668591910244,0.08974667450074993,1.5507886391721362
7.643505673365104,0.10345973644244033,1.5673058469253083
7.641908791878349,0.1110639042565539,1.5699303774952482
7.640265473397,0.0965861269785858,1.5670601662830412
7.618214776581214,0.10669075467216677,1.569574659254654
7.641908791878349,0.10469721089875314,1.5810212342291785
7.643505673365104,0.10244213480996178,1.5643295221801108
7.643505673365104,0.11984384282288449,1.574255224733563
7.641908791878349,0.1046700233920995,1.5777289445942417
7.638668591910244,0.09918142445960054,1.5666385711163455
7.637504963340929,0.09609100812340986,1.574694626611428
7.640265473397,0.09699276516170723,1.5761039911213577
7.643505673365104,0.10793529860416079,1.571929062014975
7.643505673365104,0.1154465605343562,1.5816076585228716
7.641908791878349,0.11558305246405627,1.5716528634041884
7.643505673365104,0.11454788063045407,1.5791380334810163
7.641908791878349,0.10416759006245006,1.562143320348742
7.638668591910244,0.11236641187967857,1.560561027612573
7.641908791878349,0.09796560700387752,1.5530038146897038
7.643505673365104,0.10721324224951145,1.5741998821986944
7.639101844827684,0.11230104249268666,1.5697795061706399
7.613816453870447,0.10485747922151407,1.5716076959597896
7.643505673365104,0.1096035032897883,1.5686346887819689
7.614974576613109,0.11260031970780465,1.5691103977611094
7.643505673365104,0.10924606702402789,1.5679587675228441
7.643505673365104,0.09456089312983844,1.5671399049529426
7.637504963340929,0.09379971142463599,1.574089387904504
7.643505673365104,0.11169151286812252,1.583931030545963
7.643505673365104,0.09593909834845947,1.5741717399652282
7.641908791878349,0.10573178127925326,1.568775745481206
7.643505673365104,0.11053681281458266,1.5749921107211327
7.641908791878349,0.09784072430758317,1.5751523824354066
7.641908791878349,0.09704525968394798,1.5703383140348524
7.641908791878349,0.12472024249167085,1.5724111978865645
7.643505673365104,0.10734162109256995,1.5723425582808936
7.613816453870447,0.0968098217167967,1.569427461685798
7.641908791878349,0.10461788129999437,1.5744144548299845
7.643505673365104,0.10336539689413016,1.561599623356435
7.643505673365104,0.09590015782731193,1.5641285900363122
7.641908791878349,0.09477711012521106,1.5608306396744087
7.633769772977593,0.088592333690804,1.5665752288775197
7.643505673365104,0.12248003652624426,1.5761972388728074
7.641908791878349,0.10176306970601239,1.576222031005496
7.618214776581214,0.07631688144362485,1.5521232914407035
7.614974576613109,0.1003638353351746,1.5625468647390481
7.640265473397,0.08101002281227208,1.5632444925542932
7.643505673365104,0.09692787306490783,1.5796935424675376
7.643505673365104,0.11543914245908145,1.5743678254654454
7.643505673365104,0.10033735033626207,1.5723740412421923
7.640265473397,0.10152492310774834,1.5733560867366494
7.643505673365104,0.10058318851440495,1.5703736127376664
7.640265473397,0.10724433056716494,1.5766212470499488
7.643505673365104,0.11072036110718345,1.5611721212889176
7.643505673365104,0.10450348876613828,1.5669051868763852
7.640265473397,0.09470803859685147,1.5681457506310155
7.643505673365104,0.10247482739886858,1.5628235353920845
7.637504963340929,0.09944517128985746,1.5716327225008102
7.643505673365104,0.10898276642924695,1.5578153341492353
7.643505673365104,0.09472787706642856,1.5735998649445002
7.641908791878349,0.09370962395731056,1.5659818823661613
7.643505673365104,0.10346147232014016,1.5613452873871463
7.643505673365104,0.09584299465958951,1.5733608331454725
7.643505673365104,0.10628574107821485,1.5668802924559861
7.640265473397,0.11954900979360064,1.5858505095060473
7.643505673365104,0.11548520082176185,1.5762615424508843
7.628279108884511,0.10271855457677662,1.5747389361753394
7.641908791878349,0.10187500258321673,1.5776739175775372
7.641908791878349,0.11155964293293841,1.5766002591883932
7.618214776581214,0.0828066073868965,1.5741266033018968
7.618214776581214,0.0990648133114898,1.573843370397027
7.639101844827684,0.1004502393530275,1.567701250654351
7.641908791878349,0.11111867817292546,1.5652095484749788
7.643505673365104,0.09981209054579585,1.5671097060533525
7.639101844827684,0.12353870804359708,1.5713848140354894
7.638668591910244,0.10603573326328139,1.580606476225619
7.641908791878349,0.09811936269893076,1.5632592282018438
7.614974576613109,0.08581707609001397,1.5624733893077454
7.641908791878349,0.10494239802127428,1.562297040755972
7.643505673365104,0.10965571903181436,1.56838939141129
7.643505673365104,0.1063253422971699,1.560145041645866
7.643505673365104,0.10584766098213447,1.5655761132453543
7.640265473397,0.10789283744191414,1.5672853176854387
7.641908791878349,0.09666333405491863,1.5594422362389975
7.643505673365104,0.09738678064213845,1.564408847580703
7.638668591910244,0.11215094856985285,1.570114714955391
7.614974576613109,0.09540097422079277,1.554639149345681
7.640265473397,0.10133287994958459,1.5501804718866365
7.643505673365104,0.10176454594926472,1.5669831373295846
7.613816453870447,0.09525309493369366,1.5700799039049433
7.638668591910244,0.10451321399716901,1.5784196768916758
7.643505673365104,0.104243038180406,1.552082970937546
7.639101844827684,0.12622125199837053,1.5749114486664828
7.640265473397,0.10901505769637647,1.567490890016123
7.643505673365104,0.09265198087893654,1.5684828711484908
7.633769772977593,0.0904547084567574,1.5634327382211164
7.643505673365104,0.10690706878069428,1.5656263534831378
7.638668591910244,0.09494206353609791,1.5741856367785116
7.618214776581214,0.12198145464424824,1.564151242883173
7.643505673365104,0.10847909702762829,1.5717300665664804
7.643505673365104,0.09952353991137357,1.5609243257296148
7.640265473397,0.10095045616916738,1.5683804555401781
7.618214776581214,0.10585373265202676,1.5712723232823196
7.638668591910244,0.10264567447388567,1.56687767677698
7.643505673365104,0.11002316438038119,1.5706215239809662
7.643505673365104,0.11496530946926616,1.5755436994956424
7.641908791878349,0.08883639634871728,1.5652353963942265
7.640265473397,0.10413252800683907,1.563475085086295
7.643505673365104,0.11134230836693652,1.5822793681293175
7.638668591910244,0.09696329027461657,1.5682996609844353
7.640265473397,0.11002198763831332,1.5688610584639884
7.641908791878349,0.0997658240323407,1.5700187394090241
7.641908791878349,0.1143144652761921,1.5748025557644534
7.641908791878349,0.1035156951469362,1.582605104363883
7.618214776581214,0.10063997799953105,1.5775058529361063
7.643505673365104,0.11884670884733008,1.5711312614531863
7.643505673365104,0.10219395511368451,1.5641654680490373
7.643505673365104,0.11357873380355521,1.5676921009361544
7.641908791878349,0.11131144665869326,1.5717469025795647
7.643505673365104,0.09614952435389569,1.5547929961366598
7.643505673365104,0.11050463539721922,1.5629177153338702
7.640265473397,0.11108475849544018,1.5748494635037424
7.643505673365104,0.11911106211978871,1.5852919458655768
7.610576253902343,0.10354744693537943,1.5684111172031798
7.640265473397,0.10778584648599615,1.5694952381973233
7.640265473397,0.10230324223208107,1.5736450893836733
7.643505673365104,0.12034828600742102,1.5842749128418911
7.643505673365104,0.10279215074964569,1.5619459381255927
7.637504963340929,0.10329588875355437,1.5622557015382235
7.641908791878349,0.09777412242904905,1.5634069865600175
7.641908791878349,0.10517474909964432,1.5756115231903922
7.637504963340929,0.1094472929217897,1.564944984127872
7.618214776581214,0.10877306703365039,1.5770626887677648
7.618214776581214,0.13210496154748166,1.5753240853224955
7.641908791878349,0.09901740726015276,1.5529090527829112
7.640265473397,0.09037231556172362,1.5561483655912791
7.639101844827684,0.10272149304833401,1.580035920217244
7.640265473397,0.10516301306526976,1.5736482612560259
7.602106643525376,0.1100091003962128,1.5663993535876073
7.641908791878349,0.11958286042780614,1.578185209873199
7.640265473397,0.10095076006777984,1.5817271069076142
7.643505673365104,0.112213222272641,1.5729633543831747
7.641908791878349,0.10838872043030758,1.5686361532917463
7.633438191935915,0.09956935562416656,1.5656415795613485
7.643505673365104,0.10247158085860618,1.567385820605036
7.643505673365104,0.11295633619954745,1.5770186514148623
7.641908791878349,0.11774232756579084,1.5792900837161867
7.641908791878349,0.09776290641874717,1.5682837722736702
7.643505673365104,0.09580833468106549,1.5683644466599336
7.643505673365104,0.09471109406182411,1.5623151033838896
7.643505673365104,0.10577535655716475,1.5730819911591765
7.643505673365104,0.1076425076683539,1.5746657851188517
7.643505673365104,0.09305752568025127,1.5711564571562313
7.641908791878349,0.11066644524428353,1.5623193951591339
7.643505673365104,0.08368873373324347,1.56710187946333
7.584808704849159,0.09554807439557911,1.5698630111325957
7.637504963340929,0.10708526202220046,1.5662092763903142
7.640265473397,0.11477099574233149,1.5740378169046205
7.637504963340929,0.11619688016895946,1.5759844458985344
7.640265473397,0.10498358764125794,1.5683906792017417
7.613816453870447,0.10656212958312537,1.5722867067064377
7.640265473397,0.1013234957326906,1.5644489669446124
7.614974576613109,0.10800091004546014,1.560132009271801
7.643505673365104,0.09463973202391157,1.5724347246053418
7.640265473397,0.08424033534596102,1.5672010469500905
7.640265473397,0.1205593885244223,1.5809976477973295
7.640265473397,0.10493473090568103,1.565617898238365
7.643505673365104,0.08675672798833062,1.574835188517987
7.643505673365104,0.07944936231854903,1.5648972285489438
7.602106643525376,0.10109499029094345,1.5696876554569876
7.643505673365104,0.1088941720544741,1.5708083067016394
7.643505673365104,0.11145746448516813,1.5674812154819917
7.610576253902343,0.09913105766780397,1.5690060164524533
7.643505673365104,0.10337516574959127,1.578902811940591
7.614974576613109,0.11432615743201206,1.578635411248046
7.643505673365104,0.10878601950689273,1.5713473797916413
7.639101844827684,0.11116700827247654,1.5649105416943827
7.641908791878349,0.09207226417966437,1.5680177059638396
7.643505673365104,0.10219405924251473,1.5725462297160264
7.639101844827684,0.09757869266549347,1.5734755114625827
7.613816453870447,0.08943628095228595,1.5636367342796604
7.641908791878349,0.10615211068796926,1.5685176356512933
7.614974576613109,0.11257940123343944,1.576278696209507
7.618214776581214,0.11050106612410356,1.575038018537319
7.643505673365104,0.0853152820432259,1.5571808041243562
7.613816453870447,0.12333284640684573,1.5710973745784786
7.629875990371267,0.10877501725269956,1.5696968512737683
7.643505673365104,0.12128901626590438,1.572389921663369
7.608478876193702,0.10654222406579258,1.5650643761656342
7.638668591910244,0.10724468850795338,1.5689967658485287
7.640265473397,0.10112170254969727,1.574079543824796
7.640265473397,0.10386727312236378,1.5705482757048381
7.614974576613109,0.09925666190035523,1.574143546507181
7.643505673365104,0.1075336174703024,1.5644411507687266
7.633769772977593,0.10117455427183115,1.5673544457237962
7.643505673365104,0.11560619795443117,1.5736357389919615
7.641908791878349,0.10783553952107734,1.5729790185122265
7.641908791878349,0.10505162873522567,1.568581851621182
7.641908791878349,0.116801023040639,1.565784973990481
7.641908791878349,0.0977098225444832,1.5701886573683042
7.643505673365104,0.1020246973548055,1.5720486650693224
7.643505673365104,0.1027928030977512,1.5792276805207388
7.643505673365104,0.11367139660861271,1.5625458631734064
7.643505673365104,0.10649876288891472,1.5684586737503123
7.580931002665815,0.11479288733178185,1.569260314259989
7.638668591910244,0.10525808599721273,1.578826372711308
7.633438191935915,0.10866401825107515,1.5698286789317353
7.638668591910244,0.1157115975205598,1.5823571860287744
7.643505673365104,0.1086093278619463,1.5720979137578301
7.598866443557272,0.10050408796538049,1.5729837493445527
7.613816453870447,0.08845757174736577,1.5639426067852624
7.643505673365104,0.0977313401974256,1.5649697257536566
7.614974576613109,0.09638960845027086,1.5763674255375895
7.643505673365104,0.11490873848628305,1.5681072219543744
7.643505673365104,0.11253707094985466,1.5785685685298667
7.643505673365104,0.08630509403067184,1.5742981682227242
7.637504963340929,0.08158192389149953,1.563019197991475
7.643505673365104,0.09729460762275643,1.5651328611163504
7.643505673365104,0.10138167985871938,1.568350316868173
7.643505673365104,0.09834952431645093,1.5698230041818084
7.643505673365104,0.10987228822503543,1.5805734147662802
7.643505673365104,0.10688363244730223,1.5756599029708227
7.641908791878349,0.11119505722374351,1.5678065823100755
7.643505673365104,0.0978696555509315,1.5752377870537249
7.584808704849159,0.09129462182797213,1.5740993369239091
7.643505673365104,0.09227288232902243,1.5734488761929954
7.639101844827684,0.10820330821449109,1.5746217564385958
7.641908791878349,0.09528583903742939,1.5595070241358158
7.641908791878349,0.1003680269009336,1.5719756439311774
7.643505673365104,0.1030562854859805,1.5783450487610426
7.643505673365104,0.11439625750201175,1.5622221012960438
7.614974576613109,0.1132161038667061,1.5698112925763807
7.639101844827684,0.09282279011066835,1.5629308224316392
7.643505673365104,0.1027893646823546,1.5740099987895926
7.640265473397,0.10087187682168672,1.5785675518812865
7.643505673365104,0.09601289225176537,1.566371588535728
7.638668591910244,0.10898775635119612,1.576670530819808
7.643505673365104,0.12223577381126932,1.5799268104250976
7.643505673365104,0.09513924999107932,1.5548930316823633
7.643505673365104,0.10414017766941948,1.5789835125464484
7.641908791878349,0.11119664795833929,1.571327707029794
7.641908791878349,0.11128581637532352,1.571493644492013
7.613816453870447,0.10088209350341763,1.5750869436742205
7.618214776581214,0.0945721833389673,1.5786640671297603
7.643505673365104,0.09859554034990023,1.5637366913306134
7.633769772977593,0.09839360050316631,1.5591839747564002
7.643505673365104,0.1097831099892597,1.564741571272244
7.637504963340929,0.10872343399386626,1.5753688798489145
7.643505673365104,0.11339991855765377,1.5723457439752933
7.643505673365104,0.10287028007826599,1.578394778586332
7.643505673365104,0.10365055936237993,1.570595484419425
7.643505673365104,0.10781181969467385,1.5790357183402306
7.643505673365104,0.0963448019748218,1.5754644171723062
7.643505673365104,0.09374651125955356,1.574370964521139
7.638668591910244,0.10210376707094401,1.574640420890579
7.628279108884511,0.10175473040450617,1.5616421987654772
7.643505673365104,0.11182843009546342,1.5679916861187682
7.614974576613109,0.10520638790760807,1.5658705671766007
7.610576253902343,0.11259403260937283,1.5667907718245293
7.643505673365104,0.11642316001815839,1.5731261285887654
7.643505673365104,0.10964914773114608,1.5679870885476435
7.641908791878349,0.07906090080084589,1.5484674505838911
7.643505673365104,0.10901505226010341,1.5732688275002913
7.638668591910244,0.09808724031008713,1.5649901636228485
7.643505673365104,0.10335901973514063,1.5748746518646306
7.637504963340929,0.10670272790646576,1.5806132591561182
7.638668591910244,0.09906093816771606,1.5674518508710429
7.640265473397,0.10919986043964518,1.5778420714326447
7.632172891490837,0.09072591449662296,1.5652770980681407
7.641908791878349,0.10383169647040622,1.564750488634817
7.643505673365104,0.11648903560560334,1.5641821702603622
7.643505673365104,0.10898833068715731,1.5689321372918479
7.643505673365104,0.11285131997632056,1.5685965182267119
7.613816453870447,0.09905115318162581,1.5713071877923532
7.640265473397,0.10022609246311126,1.556269746757418
7.640265473397,0.10082059677232888,1.5719837537374342
7.610576253902343,0.10518456058073809,1.5703788985597955
7.643505673365104,0.10209842829221814,1.5720436891980416
7.640265473397,0.10497879369905941,1.5714254573723034
7.643505673365104,0.10059639879112255,1.5661620567323187
7.640265473397,0.11581222616400244,1.5779370452145656
7.643505673365104,0.11132890092856071,1.5767381921474015
7.641908791878349,0.12450676807046883,1.5742718873030566
7.618214776581214,0.1080261858330135,1.569590620830117
7.638668591910244,0.09373814069720536,1.5669580262581853
7.618214776581214,0.09608604023715649,1.5683504514917104
7.640265473397,0.10111571283609602,1.5711318235704177
7.639101844827684,0.11421418783869083,1.5666303435627797
7.618214776581214,0.0970990645208815,1.5648906656662012
7.643505673365104,0.11232697773942062,1.5734242996842822
7.641908791878349,0.09478597152927576,1.5603232542516512
7.641908791878349,0.10977965051138075,1.5687867248245995
7.643505673365104,0.09858230726044374,1.5740103370795282
7.633769772977593,0.10993809254948114,1.5765034286626318
7.638668591910244,0.08867023811269492,1.5713030363903888
7.613810948043794,0.10580012368576854,1.5725482093578453
7.641908791878349,0.0814145849853867,1.5552614569924497
7.643505673365104,0.10752359642042478,1.568617572108089
7.643505673365104,0.09635471377020191,1.5706348700499473
7.641908791878349,0.11271293869449887,1.565270008993337
7.637504963340929,0.10260618373973499,1.5667636998003214
7.643505673365104,0.10377606238131232,1.5651847034531137
7.640265473397,0.1001980276248365,1.580620463218248
7.643505673365104,0.10742388902075714,1.5669863715658983
7.643505673365104,0.11057015514547844,1.5636101474444628
7.618214776581214,0.12028622002622033,1.5778840761303778
7.639101844827684,0.10180493335540823,1.5629001058076364
7.618214776581214,0.0976874005055499,1.5682408121809277
7.639101844827684,0.11236065526801652,1.5727587535470564
7.640265473397,0.10023660969364499,1.5644272843460478
7.643505673365104,0.10264498263165439,1.5577959873466145
7.639101844827684,0.11350548328083626,1.5765940925441144
7.637504963340929,0.11320980684495961,1.579837842096027
7.613816453870447,0.11466131556323653,1.5708582043480188
7.643505673365104,0.09626336004698177,1.5759870070655129
7.637504963340929,0.09824387146696167,1.5641750049696455
7.641908791878349,0.09526368766989719,1.5645894725323728
7.641908791878349,0.11320461531065511,1.5761080580697524
7.639101844827684,0.10832009825335333,1.5624015269836604
7.643505673365104,0.1060459945580668,1.5652298233355608
7.639101844827684,0.11352365343462069,1.5865700477758875
7.641908791878349,0.09506316391257258,1.5652230079221976
7.643505673365104,0.10928567512901248,1.5670549610241946
7.643505673365104,0.10766088905899904,1.5879983502839259
7.618214776581214,0.09523034475223052,1.5584131999405937
7.641908791878349,0.10923543530338668,1.568977143740692
7.618214776581214,0.11249968831977665,1.5770158967624797
7.640265473397,0.10744381496760061,1.56671523559936
7.640265473397,0.09648905219574667,1.5724109905742705
7.643505673365104,0.11063817304601124,1.5717098794242288
7.618214776581214,0.09200553786417724,1.5630927885060353
7.641908791878349,0.11019852832150266,1.5498550094910393
7.641908791878349,0.09840140155970217,1.576761713949138
7.643505673365104,0.09359965546640378,1.5655701829595368
7.643505673365104,0.10993693713899168,1.5715239581759899
7.618214776581214,0.10777848133310143,1.5677091021713843
7.641908791878349,0.10617082663944254,1.5706881634953602
7.643505673365104,0.11003789634018445,1.5807470879028227
7.640265473397,0.11254156564556289,1.5828742351515777
7.640265473397,0.09330334858358605,1.5628586599402798
7.643505673365104,0.10589377961945937,1.5626542929436231
7.643505673365104,0.08784306098437368,1.5664449135276186
7.643505673365104,0.09968345557613266,1.5792669276635711
7.608147295152024,0.09863757760585079,1.5694745515284416
7.640265473397,0.09924742869697781,1.5785350138164485
7.643505673365104,0.0906524189435177,1.562236598384658
7.643505673365104,0.10198916416409826,1.5727264477618719
7.641908791878349,0.08642784055562698,1.566584243078016
7.640265473397,0.08794859825601578,1.568724708383871
7.618214776581214,0.10078545336241809,1.562354897496824
7.643505673365104,0.11255928802368947,1.57865089628375
7.637504963340929,0.10130751535855254,1.5547141315224295
7.643505673365104,0.11736363725923481,1.582110323699545
7.629991969839188,0.11435274987731887,1.5716670793246694
7.643505673365104,0.09736179421285109,1.5616158681914998
7.643505673365104,0.10308123438474623,1.5673711400737953
7.641908791878349,0.09965422523821173,1.5624561468642826
7.638668591910244,0.09975114568484493,1.5744049766961798
7.638668591910244,0.10243728059492126,1.566886285466554
7.629875990371267,0.1301974723823941,1.5861890742692086
7.643505673365104,0.10709898959581711,1.5746520685386183
7.643505673365104,0.12142269824595404,1.5764794335376486
7.643505673365104,0.1148006242113843,1.5822094922884122
7.643505673365104,0.11128271237997962,1.5833609170536893
7.641908791878349,0.11262755662069615,1.561653159648788
7.641908791878349,0.1023390847980049,1.5730549981755075
7.643505673365104,0.08868135995147583,1.564539889163302
7.618214776581214,0.09883357268147663,1.5671642221950857
7.637504963340929,0.09738555017789251,1.568827181576912
7.613816453870447,0.11020259486333762,1.572117720455362
7.641908791878349,0.09567264983447633,1.5680943595964565
7.643505673365104,0.10628167916143343,1.5715952174379653
7.641908791878349,0.10457848766015596,1.5656867824045062
7.641908791878349,0.11428765421417346,1.5812125278001663
7.640265473397,0.10072171158657926,1.5719673889031793
7.639101844827684,0.10639339584072982,1.5698320643791441
7.641908791878349,0.10308260561589583,1.5636268517732461
7.640265473397,0.09646413762861049,1.580026023883336
7.641908791878349,0.11920131140174511,1.5760013860173232
7.643505673365104,0.10712186934654142,1.568688982068883
7.641908791878349,0.11518585099656568,1.5673255216084079
7.643505673365104,0.0806186700907442,1.5587906642976859
7.640265473397,0.11462614750964752,1.571440649529832
7.632172891490837,0.10942358526332172,1.5766372994084958
7.643505673365104,0.10811575128042976,1.5675802401545569
7.643505673365104,0.12415919709267154,1.5742792423312892
7.643505673365104,0.09976158341141013,1.567802049149585
7.640265473397,0.09532285306877333,1.5607937034866006
7.643505673365104,0.09477967255856955,1.5562901610477726
7.641908791878349,0.1094915788319275,1.5738183560435972
7.641908791878349,0.09810646861200788,1.560112663518752
7.643505673365104,0.09238166500255245,1.5555751419715067
7.643505673365104,0.11889527788459286,1.5737909976989974
7.618214776581214,0.11014948013563015,1.5829258718435633
7.613816453870447,0.10652384738239977,1.5672236540208697
7.633769772977593,0.1183369101766309,1.5800839524530987
7.640265473397,0.10191825413549321,1.5765858578556036
7.643505673365104,0.1144858847700213,1.5614010223212718
7.643505673365104,0.09536159256839713,1.5660666532805965
7.643505673365104,0.10399823969142036,1.574997734101997
7.643505673365104,0.1048635707198677,1.573771717382863
7.643505673365104,0.10277963197761265,1.5720656661080628
7.640265473397,0.09365701302643245,1.5729784802266953
7.643505673365104,0.10920297712775397,1.5798443390064896
7.638668591910244,0.1033686442006992,1.5592788680393819
7.643505673365104,0.10259075119961865,1.5637566828743348
7.613816453870447,0.10566238050289671,1.5769997853284508
7.640265473397,0.11725933860309802,1.5802833662212568
7.643505673365104,0.10719454162500965,1.5641322696672328
7.641908791878349,0.11280259930891516,1.582588140080769
7.639101844827684,0.11811123700047571,1.5670260846031285
7.643505673365104,0.09968559422685333,1.5643935413373493
7.641908791878349,0.09326323329999707,1.5677970136926227
7.632172891490837,0.08632978070802867,1.5632772302291218
7.640265473397,0.1190661283572681,1.585180231103933
7.643505673365104,0.10997780155025122,1.5656638640892377
7.608478876193702,0.11709348509892968,1.5677286817266916
7.643505673365104,0.10167182669182236,1.5673618725229932
7.643505673365104,0.09901616007908115,1.558902119494399
7.643505673365104,0.11073406501770759,1.5645233328638974
7.643505673365104,0.11233897796649021,1.5803139442651248
7.643505673365104,0.09646523148925962,1.5647250284161232
7.614974576613109,0.1206014731788992,1.5742012010360884
7.643505673365104,0.10686489655532136,1.5776213650634365
7.639101844827684,0.10245098803689258,1.5680352268264863
7.643505673365104,0.10749543480889136,1.5704639816025845
7.618214776581214,0.10100040642909526,1.5724632006452977
7.641908791878349,0.09867554472792349,1.575965256567871
7.643505673365104,0.11076201542122946,1.5693855956218379
7.618214776581214,0.11908877214731343,1.5743590606201359
7.641908791878349,0.10396901747478443,1.5759396513981832
7.618214776581214,0.10813112792698598,1.5748433823389758
7.643505673365104,0.10599005785967655,1.56568613042915
7.618214776581214,0.09636673288364868,1.576019739406014
7.643505673365104,0.10947175242426439,1.5843482687927424
7.614974576613109,0.10547929754769284,1.578059432166799
7.643505673365104,0.09787064980845948,1.5678604774881855
7.643505673365104,0.1028874966961972,1.5710073977237626
7.643505673365104,0.12154646861898895,1.5774518259113675
7.641908791878349,0.09551435029412186,1.5655668729841852
7.643505673365104,0.11484019930003216,1.572963700050621
7.633769772977593,0.10240249182990338,1.5596981092469386
7.641908791878349,0.10657863029105583,1.5698222496951406
7.643505673365104,0.10775620074927557,1.5759322471317754
7.643505673365104,0.10368352011577103,1.5678867056443169
7.640265473397,0.10875299094519414,1.5720827362094805
7.643505673365104,0.10271483631266691,1.5701756265687066
7.643505673365104,0.08967192796686019,1.5647424287996454
7.640265473397,0.12269408522266961,1.5667432392393705
7.641908791878349,0.1257526686658884,1.5849051181204603
7.643505673365104,0.1089349464009601,1.5749978357387668
7.640265473397,0.09875592990249353,1.575014416447373
7.638668591910244,0.09546345360947961,1.5646088461002914
7.640265473397,0.10045102461486577,1.5664235666645572
7.640265473397,0.10148885196107613,1.5618444884990044
7.640265473397,0.10708211064999938,1.558646807129177
7.638668591910244,0.1205055443009769,1.5799741398106004
7.643505673365104,0.10362177187800241,1.5608059129686331
7.643505673365104,0.11558022420919356,1.571106274172436
7.643505673365104,0.10804883074619415,1.569893393947554
7.643505673365104,0.10064616823132258,1.575811539498618
7.640265473397,0.1143847201601741,1.5752265651033959
7.643505673365104,0.1121372856174347,1.565012606862726
7.641908791878349,0.09807631960390653,1.5591252758259164
7.597702814987956,0.10915921258061338,1.5814669063663591
7.613810948043794,0.0948563660162922,1.5755155990831011
7.640265473397,0.08129035199331264,1.5573176203217696
7.614974576613109,0.113568681124665,1.5803549478899934
7.640265473397,0.09909039076354155,1.5659973200527844
7.613816453870447,0.11734916382317263,1.586024015180732
7.643505673365104,0.10936345276817502,1.5632349892709723
7.643505673365104,0.10427686694681125,1.5593715651968367
7.640265473397,0.08282619796892872,1.5638869161842388
7.618214776581214,0.10730135189068686,1.5704611204744807
7.618214776581214,0.10940923193512529,1.5757645753817122
7.641908791878349,0.11424459828489414,1.567157786935599
7.637504963340929,0.10416212264561987,1.582706640938464
7.639101844827684,0.10055097894683097,1.5682704999895907
7.643505673365104,0.10102435737886818,1.5701890240683258
7.637504963340929,0.11550153896763105,1.5762130730217687
7.639101844827684,0.0961715959192463,1.5805619187991773
7.643505673365104,0.10890032759997094,1.5797334230884628
7.641908791878349,0.10768108473636996,1.571042755219236
7.633769772977593,0.09949334332784511,1.5618203537197095
7.639101844827684,0.09887063921997379,1.5705860569765107
7.640265473397,0.1106321438366062,1.566810381579388
7.643505673365104,0.09878223632153964,1.5596615341846423
7.618214776581214,0.09980263791884873,1.570263777127949
7.643505673365104,0.11273184468995165,1.5817552678009612
7.610576253902343,0.09799647580802702,1.571841106592989
7.639101844827684,0.11117553879113828,1.5788723821436625
7.643505673365104,0.09556086310471716,1.5738036089353027
7.643505673365104,0.10481112941772658,1.5754469453486961
7.613816453870447,0.09413524559696136,1.5583696051184666
7.643505673365104,0.11153029994814154,1.5755736710655481
