year_length,correction_cycle,amplitude,mean_deviation,std_deviation,drift_rate,effective_tropical_year,tropical_year_error,bounded_score,success
360,290,359.4026959410571,-0.34637795904393137,104.45555401880027,-0.46750028499519397,361.24567474048445,3.9966462595155576,0.2997589237040701,True
360,291,359.59262526453347,-0.2951830324640023,104.54750384155344,-0.6488291000248767,361.2413793103448,4.000941689655178,0.2988456302411103,True
360,292,359.10036375310966,-0.09916056766993521,104.57291839639379,-0.4655070743532012,361.2371134020619,4.005207597938124,0.30035277147922723,True
360,293,356.4354954560388,-1.5583334885868072,104.5477697067748,-0.30006521679695514,361.2328767123288,4.009444287671215,0.30603078540731155,True
360,294,359.7484956542424,0.0013341202219899137,104.51290014398447,-0.45805680395022286,361.22866894197955,4.013652058020455,0.29911486581601143,True
360,295,359.65160567204,-0.09634833848013484,104.46102753797305,-0.4639189064210934,361.2244897959184,4.017831204081631,0.29928567669621453,True
360,296,359.8804544886177,0.3056887250688131,104.41937816914438,-0.19866789838079046,361.22033898305085,4.021982016949153,0.29963644591032323,True
360,297,359.7633279352502,-0.23211305967242823,104.3967095853656,-0.506090907153469,361.2162162162162,4.026104783783808,0.29894192295999766,True
360,298,359.62710034861766,-0.6322339761767036,104.41413186538733,-0.5043795886991518,361.2121212121212,4.030199787878814,0.2992119438893682,True
360,299,359.4880717953566,-0.5368199673945082,104.48533256609736,-0.7165028460651744,361.20805369127515,4.03426730872485,0.29884590741527783,True
360,300,359.2874293369068,-0.307453341603316,104.55484741684242,-0.6878301858850127,361.2040133779264,4.038307622073603,0.29932206350947055,True
361,290,359.4715160950369,0.25177321771677597,104.50337501677204,-0.04720905550155344,362.24913494809687,2.9931860519031375,0.3008859804264792,True
361,291,359.2720278322795,0.24116815960121335,104.43856742779832,-0.048706597962200844,362.2448275862069,2.9974934137931086,0.3012693816433477,True
361,292,359.604921024947,0.017764771095980056,104.38093550855343,-0.309030125423516,362.2405498281787,3.0017711718213036,0.2998411187418881,True
361,293,359.6642096500926,-1.1388714368543993,104.37882076533145,-0.24897037755372156,362.236301369863,3.0060196301370183,0.2999060145477145,True
361,294,359.06786544001443,-0.3533999270594969,104.44514340853362,-0.22649597033183286,362.2320819112628,3.010239088737194,0.30113299595564325,True
361,295,359.77781731987375,-0.5051817805470191,104.56052708412537,-0.501653180587487,362.2278911564626,3.014429843537414,0.2989270623362609,True
361,296,359.4966237654405,-0.5176209735072621,104.62300836783916,-0.3486578774620666,362.2237288135593,3.018592186440685,0.2999328134903684,True
361,297,359.11240136063986,-0.3926696220761529,104.60929984834382,0.14703950224389228,362.2195945945946,3.0227264054054217,0.3012847677364686,True
361,298,359.66923122079766,-0.1316362990321678,104.5500235534501,-0.1182554761846089,362.2154882154882,3.0268327845117824,0.3002883950865619,True
361,299,359.35621459248875,-0.8141968216428447,104.50448373114997,-0.1240976183385535,362.21140939597313,3.030911604026869,0.3008795121040341,True
361,300,359.715596626044,0.07659855931090387,104.43012962031928,0.5031608726963578,362.2073578595318,3.0349631404682214,0.2990435239423811,True
362,290,358.7710753346387,-0.5881451268990515,104.4854619688919,-0.6027100226939701,363.25259515570934,1.9897258442906605,0.3005814456701207,True
362,291,359.5096929138791,-0.2938731381557035,104.64194457095859,-0.4511720535502162,363.24827586206897,1.9940451379310389,0.29959985872902894,True
362,292,359.47812391497223,-0.5740099563469099,104.67513554352489,-0.22428154304482265,363.2439862542955,1.9983347457044829,0.3003419144250863,True
362,293,359.62596719110627,-0.3518946956292642,104.6245717455606,-0.012805199655577063,363.23972602739724,2.0025949726027648,0.3006888704183266,True
362,294,359.64799991510847,0.012420087455571755,104.52872902145643,-0.24924653715123457,363.23549488054607,2.006826119453933,0.2999367049980577,True
362,295,358.6336997842528,0.5181464583710744,104.42043953283009,0.29796615025487483,363.2312925170068,2.011028482993197,0.30176279641318826,True
362,296,359.75230333087546,-0.2737442764538581,104.34161321337727,0.14329039482484282,363.2271186440678,2.0152023559322174,0.30005176122771204,True
362,297,359.6973122669241,-0.20337411651570367,104.31706221395144,-0.024054910669360934,363.22297297297297,2.0193480270270356,0.30051639474897285,True
362,298,359.2541709905415,-0.7143590152380063,104.3797144112531,-0.1231290666165604,363.2188552188552,2.0234657811448074,0.3010808358740974,True
362,299,359.61806127543014,0.34970991818743646,104.56760932494817,0.09886291961330357,363.2147651006711,2.0275558993288882,0.3004460698722682,True
362,300,359.6354177048843,-1.6885089476871555,104.6240025106622,-1.2305319860124337,363.2107023411371,2.0316186588628966,0.29701731406024334,True
363,290,359.3764382228883,-0.35289083778404445,104.46425765776762,0.46936100277578197,364.2560553633218,0.9862656366781835,0.2998043982249454,True
363,291,359.29017463413123,-0.12428777699036984,104.26543935521754,0.21265926800630802,364.25172413793103,0.9905968620689691,0.3007422381851703,True
363,292,359.47067188790163,-0.4649614838498538,104.14219570619778,-0.11478595458802553,364.2474226804124,0.9948983195876053,0.30068489124309383,True
363,293,359.6837858984014,-1.0162700729998464,104.17000579348107,-0.32089492025117355,364.2431506849315,0.9991703150685112,0.29965217599235483,True
363,294,358.87221646123305,-1.4214430214788856,104.41150536552094,-0.5980440265961509,364.23890784982933,1.0034131501706725,0.30039878035670287,True
363,295,359.69143223411845,-1.324879558616252,104.75091542121187,-0.3093357482957721,364.234693877551,1.0076271224489801,0.29967198563321573,True
363,296,359.28297599848077,-0.730474342734413,104.85606402532093,-0.06855353290827221,364.23050847457625,1.0118125254237498,0.3011885527375626,True
363,297,359.66482772543156,-1.798589313040655,104.76314646680277,-0.08896041009427064,364.22635135135135,1.0159696486486496,0.30038484263693366,True
363,298,358.82404927599896,0.5051295147164856,104.60840141034922,0.25461200046796606,364.22222222222223,1.0200987777777755,0.30152273485082026,True
363,299,359.8657921015208,0.06757583131076955,104.403881928323,0.4411774397985273,364.21812080536915,1.0242001946308505,0.29893742748320284,True
363,300,359.46902998275016,-0.5927701352711751,104.23080722957395,0.14109532810703765,364.2140468227425,1.028274177257515,0.300609155715887,True
364,290,172.59978461183988,85.98003144036672,49.90831536361419,17.27141244706351,365.25951557093424,0.017194570934236708,0.6125750703580097,True
364,291,129.19075844030067,64.29858939326537,37.35708584235482,12.927870491859833,365.2551724137931,0.012851413793100619,0.7100121360016136,True
364,292,85.72952979894136,42.58362368332637,24.767077469001414,8.570892628598152,365.2508591065292,0.008538106529215383,0.8075910141718196,True
364,293,42.72587168618588,20.96841740611946,12.279437400180283,4.248993994325985,365.24657534246575,0.004254342465742411,0.9041749341827717,True
364,294,1.4195290090782433,-0.41417186065036005,0.35209102386473357,0.006952028941020441,365.24232081911265,1.808873548725387e-07,0.9972189486177471,True
364,295,40.62058089684302,-21.480687882412745,11.960361982963258,-4.133741762387111,365.23809523809524,0.004225761904763203,0.9086143118578661,True
364,296,81.128065137943,-42.21663318849921,23.655632949398093,-8.180589217338804,365.2338983050847,0.008422694915282136,0.8177092168019833,True
364,297,121.37186694568885,-62.66692165172735,35.16546599736387,-12.16326289864597,365.22972972972974,0.012591270270263522,0.7275093589096671,True
364,298,161.74667139002872,-82.91027493131043,46.600325182179304,-16.12078592266588,365.2255892255892,0.016731774410800426,0.6371302256402799,True
364,299,359.7858812088969,-63.10906927366711,95.40937993409706,1.1869017826044967,365.22147651006713,0.020844489932869692,0.29685563674599813,True
364,300,359.7727228934464,-29.216543377976002,115.07147286193734,17.509817785565847,365.2173913043478,0.024929695652190276,0.24791247435049002,True
365,290,359.34335044860165,0.13500047425347853,104.5389190546549,-1.1263995728021927,366.2629757785467,1.0206547785467137,0.29789761985375696,True
365,291,359.80274715893006,0.6141093222513571,104.73239864292896,-1.0009991912812561,366.2586206896552,1.0162996896551704,0.29738054961712557,True
365,292,359.56327052678,0.15811122657143986,104.82750280135255,-0.6626376340492033,366.25429553264604,1.011974532646036,0.2988612832957802,True
365,293,359.31096643906153,0.5636666710904482,104.75372895265373,-0.4222341630105072,366.25,1.007678999999996,0.30007308499057117,True
365,294,359.444278046603,1.471354111431445,104.43665135065488,0.04095048738199887,366.2457337883959,1.0034127883959059,0.30095771900279267,True
365,295,359.6007162638722,0.7247427694522534,104.15728848806133,-0.3634932376909349,366.24149659863946,0.9991755986394537,0.2996859053293979,True
365,296,359.5409033742716,0.12285508766018954,104.10743767149899,-0.7183679731963986,366.23728813559325,0.9949671355932423,0.2987375839637717,True
365,297,358.7662765764703,0.38433009461685197,104.21511605450056,-0.9468005499524829,366.2331081081081,0.9907871081081225,0.29955850500700587,True
365,298,352.3851702665085,-2.809303798873575,104.37462094745447,-0.7720722050390889,366.22895622895624,0.9866352289562315,0.3124903967555607,True
365,299,359.56205982355687,0.24832635166914369,104.62203415707951,-1.0293845645103483,366.2248322147651,0.9825112147651112,0.29776339664955287,True
365,300,359.39767543442105,-0.15683357708878706,104.78775170998209,-1.0524222081177899,366.2207357859532,0.9784147859531913,0.2980139200309391,True
366,290,359.4547751458868,0.7273514602580055,104.39410520500618,-0.2700583504127544,367.2664359861592,2.0241149861591907,0.3002499843873152,True
366,291,359.85395363019916,0.42256873659057265,104.29502256662538,-0.5664948530528718,367.26206896551724,2.01974796551724,0.298584494493232,True
366,292,359.69933850571056,0.26764395353191434,104.30313014047567,-0.6090800949755024,367.25773195876286,2.015410958762857,0.29875737928730295,True
366,293,359.7349631281353,-0.09866572740698727,104.382230862632,-0.5687224357799613,367.25342465753425,2.0111036575342496,0.2988091821657304,True
366,294,359.3999332349092,0.04034251718062219,104.4904518499078,-0.8546752643260431,367.24914675767917,2.0068257576791666,0.2986027706946984,True
366,295,359.18340419306537,-0.037511340756675005,104.59090168912313,-0.8345156457087957,367.2448979591837,2.0025769591836706,0.2990842782430243,True
366,296,359.1856859940828,0.024912436503892868,104.65005589146432,-0.625884654427256,367.2406779661017,1.99835696610171,0.29970573438155723,True
366,297,359.2331521176803,-0.13363991459066996,104.63502521632512,-0.2851713367150918,367.2364864864865,1.9941654864865086,0.30063557909436533,True
366,298,359.35270830873736,0.9246839622001861,104.50479650584066,-0.2317463660636827,367.2323232323232,1.9900022323232065,0.3005633836348197,True
366,299,358.77673585150484,0.6822677873237222,104.33560170251299,-0.36133150798840563,367.2281879194631,1.985866919463092,0.30129457465366427,True
366,300,359.82233508508943,0.21785301000860574,104.28851657036887,-0.4163486203924479,367.2240802675585,1.981759267558516,0.29909641369559326,True
367,290,359.3000177473645,-0.11003387158398137,104.51356229585592,-0.7521765030200867,368.2698961937716,3.027575193771611,0.2991045470932865,True
367,291,359.69214675143763,0.24857300498857224,104.5561717673184,-0.4870672907824251,368.2655172413793,3.02319624137931,0.299137401666524,True
367,292,358.96692357009493,0.39454626929225517,104.59215943184807,-0.6625513720712358,368.26116838487974,3.0188473848797344,0.30002110560860173,True
367,293,359.34922003001805,0.686144520067117,104.54608791852786,-0.36790427660124714,368.2568493150685,3.014528315068503,0.30016169266738346,True
367,294,359.28532398120416,0.4033203181044716,104.4212300486369,-0.33562030373661844,368.25255972696243,3.0102387269624273,0.3003827869031154,True
367,295,359.22385431839825,0.26483490710376095,104.36025203954617,-0.3810756601236946,368.2482993197279,3.0059783197278875,0.30036594517829907,True
367,296,359.56692460756864,0.2698991441994368,104.34940655819037,-0.6251863754553454,368.2440677966102,3.0017467966101776,0.29896653191447276,True
367,297,358.03645060829194,0.05747602623117118,104.40006031035485,-0.6151068842381493,368.23986486486484,2.997543864864838,0.3019726920533845,True
367,298,359.74511473891243,-0.3744655464315772,104.47519731747302,-0.982039563549702,368.23569023569024,2.9933692356902384,0.2975494915392435,True
367,299,359.709120542041,0.05071167975035217,104.53354485341947,-0.5419183535570152,368.2315436241611,2.989222624161073,0.29893984388536043,True
367,300,359.6324216840189,-0.1076657796259613,104.58680660387864,-0.4997143303117815,368.2274247491639,2.9851037491638976,0.2992155926234724,True
368,290,359.43872242882145,-0.9529002856812303,104.43716073009867,-0.27951149955041804,369.2733564013841,4.031035401384088,0.30025283855641827,True
368,291,359.18484814235865,0.06437870960265427,104.40410214900074,-0.24777191995603387,369.2689655172414,4.02664451724138,0.30084170174110125,True
368,292,359.417330611117,-0.2071425952065991,104.41560988231814,-0.4458130444371649,369.26460481099656,4.022283810996555,0.2997955291228499,True
368,293,359.3640097009078,-0.33061703997013814,104.45527911615079,-0.27106134141423754,369.26027397260276,4.017952972602757,0.30042346377954776,True
368,294,359.3499328488414,-0.3081836581870581,104.50640284520044,-0.5382324184534112,369.25597269624575,4.013651696245745,0.299649322205226,True
368,295,359.5617174356298,-0.14206080056163303,104.54875643465225,-0.39052497234442374,369.2517006802721,4.0093796802721045,0.2996806411803532,True
368,296,358.2492262630502,0.885175275713262,104.56433195366888,-0.2893236508165346,369.24745762711865,4.005136627118645,0.3025363113138416,True
368,297,359.6533437923544,0.2545834541404085,104.54369265636072,-0.15567583190301207,369.2432432432432,4.000922243243224,0.30020702624137974,True
368,298,359.69795392528624,0.4827493017032056,104.46172635328116,-0.09722725879994576,369.2390572390572,3.9967362390572134,0.3002956300355436,True
368,299,359.31968165011097,0.13031499618027897,104.3952076219626,-0.15351758766126117,369.23489932885906,3.9925783288590537,0.30086228847291163,True
368,300,359.464333560289,0.2754163198031068,104.38182151049163,-0.23660820681598302,369.2307692307692,3.9884482307692224,0.3003317490123234,True
369,290,359.6272384161358,-0.35230597475212344,104.5028055166786,-0.572860823054414,370.2768166089965,5.034495608996508,0.29900623172168384,True
369,291,359.47194600202477,-0.11189210607552093,104.5435388557475,-0.4293966282505105,370.27241379310345,5.030092793103449,0.2997385817779781,True
369,292,358.483827039693,0.2768200362353029,104.54871549580703,-0.18467602990666654,370.2680412371134,5.025720237113376,0.3023940859997658,True
369,293,356.33460772351395,-1.3453528022713854,104.51329865947625,-0.20068571154298046,370.263698630137,5.02137763013701,0.30652509451409404,True
369,294,359.42541282848646,-0.3040822784291613,104.42828323804586,-0.2663730633228056,370.259385665529,5.017064665529006,0.3003181336435301,True
369,295,359.87913101166095,-0.9159606649166764,104.39801799484628,-0.50486887679523,370.2551020408163,5.012781040816321,0.2987204164024958,True
369,296,359.3279097672394,0.41428279244847227,104.40855285161398,-0.4536849856247794,370.2508474576271,5.008526457627113,0.2999457871623824,True
369,297,359.77270808083426,0.08869503691910681,104.44750547800759,-0.6407859238479316,370.2466216216216,5.00430062162161,0.2985195987379451,True
369,298,359.6287313752349,-0.096396796666805,104.49138767958432,-0.5188645666578381,370.24242424242425,5.000103242424245,0.29916531751484754,True
369,299,359.6927071069461,-0.14296148759587463,104.52676586051659,-0.6829130049858719,370.23825503355704,4.995934033557035,0.2985487749437583,True
369,300,359.8063068959238,-0.4124027950163508,104.54425156966113,-0.4856490688048098,370.2341137123746,4.991792712374604,0.2989196782737338,True
370,290,359.4978251575086,0.24407664796131862,104.41832832617092,-0.8360526942306048,371.280276816609,6.037955816608985,0.2984682929999305,True
370,291,359.8004969414567,-0.2944278304515546,104.36343265893531,-0.4304913381528046,371.2758620689655,6.033541068965519,0.2990964485993759,True
370,292,358.6839365041426,0.7558847267688563,104.40375794908964,-0.5036855986222935,371.27147766323026,6.029156663230253,0.3010479555571892,True
370,293,359.49170251422345,0.5161355225695402,104.46752252791067,-0.5990937294322697,371.2671232876712,6.024802287671207,0.2991910750340465,True
370,294,359.422798810031,0.06324362583167509,104.46942501651857,-0.9774575702382206,371.26279863481227,6.020477634812266,0.2981899629364473,True
370,295,359.8808499281985,0.4741709131180902,104.49342365065769,-0.6116871671143589,371.25850340136054,6.016182401360538,0.29839661919382665,True
370,296,359.9052737592724,0.3086648545156992,104.53387535967798,-0.3705136011994201,371.2542372881356,6.0119162881355805,0.2990726491089277,True
370,297,359.64155597709447,0.2846633269248963,104.51151643959747,-0.6155243397071746,371.25,6.007678999999996,0.2988504014698615,True
370,298,359.7244934717057,0.4011237480778446,104.41978858536889,-0.8579190422899077,371.2457912457912,6.00347024579122,0.2979619500114803,True
370,299,359.70827964796695,0.29744947850486825,104.41018439277855,-0.47705655172707423,371.241610738255,5.999289738255015,0.29913606436266094,True
370,300,359.61504470000773,-0.027437276649746396,104.41237736203674,-0.5480694183769581,371.23745819397993,5.995137193979929,0.29910431593929854,True
